id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_sale,price_log,year,month
5536100020,1190000.0,3,2.0,2160,15788,1.0,0,0,3,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787,2015-05-12,13.989463865087712,2015,5
5104450440,252500.0,3,2.0,1810,10684,2.0,0,0,3,8,1810,0,1987,0,98058,47.4619,-122.153,2140,9657,2014-11-13,12.439166527697552,2014,11
7560000050,730000.0,3,3.5,2440,3502,2.0,0,0,3,7,1970,470,2000,0,98005,47.589,-122.165,2440,3417,2015-04-23,13.500799813124575,2015,4
7784400130,497300.0,6,2.75,3200,9200,1.0,0,2,4,8,1600,1600,1953,0,98146,47.492,-122.364,2220,9500,2014-05-05,13.11694874470283,2014,5
7298900010,640000.0,4,2.5,2970,34981,2.0,0,0,3,9,2970,0,1998,0,98077,47.7365,-122.037,3170,30277,2014-09-24,13.369223455335854,2014,9
259601100,580000.0,5,2.0,2290,7125,1.0,0,0,3,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920,2014-05-13,13.270783382522602,2014,5
8041100010,377000.0,3,1.75,1820,34800,1.0,0,0,4,6,1820,0,1967,0,98027,47.4616,-121.98,2570,52707,2014-08-18,12.840000466430148,2014,8
5318100840,1280000.0,4,3.5,3010,3600,2.0,0,0,3,9,2370,640,1999,0,98112,47.6341,-122.284,2650,4200,2014-06-06,14.0623706358958,2014,6
2771101964,396500.0,3,1.5,1360,1488,2.0,0,0,3,7,1120,240,2003,0,98199,47.6526,-122.384,1360,1573,2014-08-12,12.89043132005704,2014,8
1560870470,300000.0,4,2.5,2080,2999,2.0,0,0,3,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148,2014-07-31,12.611537753638338,2014,7
1232000950,532000.0,3,1.0,1110,4800,1.5,0,0,3,7,1110,0,1946,0,98117,47.6857,-122.378,1510,4320,2015-03-12,13.184398768323781,2015,3
8682261440,579000.0,2,1.75,1560,4500,1.0,0,0,3,8,1560,0,2004,0,98053,47.7128,-122.032,1860,4500,2015-01-13,13.269057756555132,2015,1
1370801440,1400000.0,4,2.5,3520,7815,2.0,0,3,3,10,3140,380,1929,0,98199,47.6429,-122.412,2790,6644,2015-03-25,14.151982794585487,2015,3
7680400050,571000.0,5,1.75,2280,43560,1.0,0,1,4,8,1380,900,1949,0,98166,47.4558,-122.362,1940,17664,2014-10-22,13.255144488638146,2014,10
6928000440,301950.0,3,1.75,1370,9288,1.0,0,0,4,7,1370,0,1988,0,98059,47.4824,-122.152,1500,9864,2014-07-18,12.618016719736048,2014,7
3797000290,660000.0,3,3.0,2340,2970,2.0,0,0,5,8,2160,180,1925,0,98103,47.6868,-122.348,1370,4000,2014-06-12,13.399995114002609,2014,6
9264030470,455000.0,4,2.5,3170,10688,2.0,0,2,3,9,3170,0,2001,0,98001,47.3179,-122.257,3100,12610,2014-06-11,13.028052697933088,2014,6
6300000396,375000.0,3,1.75,1380,5060,1.0,0,0,3,7,1380,0,1986,0,98133,47.7059,-122.341,1030,5060,2014-12-16,12.834681304952548,2014,12
1786700080,470000.0,4,2.5,2700,6769,2.0,0,0,3,9,2700,0,1999,0,98042,47.3753,-122.155,2880,7968,2015-01-15,13.060487973686241,2015,1
5116000170,374990.0,3,2.5,1300,10484,2.0,0,0,3,8,1300,0,1983,0,98028,47.7768,-122.268,1380,7868,2015-03-31,12.834654637930319,2015,3
8682282210,541500.0,2,2.5,1900,3690,2.0,0,0,3,8,1900,0,2006,0,98053,47.7082,-122.019,1900,5153,2015-04-17,13.202098345423183,2015,4
8651611640,782500.0,3,2.5,3750,7821,2.0,0,0,3,9,3750,0,2001,0,98074,47.6325,-122.064,3210,8405,2015-04-24,13.570249201396445,2015,4
8946750020,264000.0,3,2.25,1552,3677,2.0,0,0,3,7,1552,0,2012,0,98092,47.3205,-122.178,1677,3677,2015-05-07,12.483704382128453,2015,5
1939130420,640000.0,4,2.5,2500,7417,2.0,0,0,3,9,2500,0,1991,0,98074,47.6251,-122.026,2770,8188,2014-07-15,13.369223455335854,2014,7
7640400190,660000.0,3,2.0,1770,8141,1.0,0,0,5,8,1770,0,1952,0,98177,47.7232,-122.371,1770,8100,2015-02-13,13.399995114002609,2015,2
4139420430,1365000.0,5,3.5,4210,17258,2.0,0,3,3,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909,2014-06-11,14.126664986601197,2014,6
1509500080,389950.0,3,2.5,2170,8140,2.0,0,0,3,9,2170,0,1994,0,98030,47.385,-122.169,2390,8100,2015-03-17,12.873773804758644,2015,3
6341000020,226000.0,2,1.0,1510,19874,1.0,0,0,3,7,1510,0,1951,0,98146,47.4924,-122.34,1540,10000,2015-03-04,12.328290278254423,2015,3
1022069071,390000.0,3,1.75,1870,40250,1.0,0,0,5,7,1870,0,1959,0,98038,47.4038,-122.036,1870,40250,2014-08-08,12.873902018105829,2014,8
8078400020,485000.0,3,2.25,1570,8111,2.0,0,0,3,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875,2015-02-23,13.091904169919621,2015,2
9113200250,840000.0,4,2.5,2480,4602,2.0,0,0,3,9,2480,0,2000,0,98052,47.6835,-122.161,3480,5739,2015-04-13,13.641157170819497,2015,4
1592300010,600000.0,5,3.5,3580,21343,1.5,0,0,4,8,2140,1440,1937,0,98155,47.7646,-122.302,2430,21343,2014-09-26,13.304684934198283,2014,9
9250900095,331000.0,2,1.0,1480,6210,1.0,0,0,3,7,1080,400,1950,0,98133,47.774,-122.351,1290,7509,2014-08-19,12.7098736543592,2014,8
8815400670,780000.0,3,2.0,2610,6000,1.0,0,0,5,7,1310,1300,1941,0,98115,47.675,-122.289,2330,4800,2014-10-16,13.567049198665774,2014,10
7212680080,300000.0,3,1.75,1700,8481,2.0,0,0,3,7,1700,0,1993,0,98003,47.2623,-122.305,1830,6600,2014-10-15,12.611537753638338,2014,10
2968801315,361810.0,3,1.75,1240,7620,1.0,0,0,3,7,1240,0,1968,2014,98166,47.4576,-122.348,1150,7620,2014-09-17,12.798874491141245,2014,9
6141100255,467000.0,3,1.0,1660,6582,1.0,0,0,5,7,1000,660,1946,0,98133,47.7169,-122.353,1110,6584,2014-05-15,13.054084536651034,2014,5
8068000440,399000.0,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000,2014-12-26,12.896716695872,2014,12
7883605900,315450.0,3,1.75,1130,7500,1.5,0,0,4,7,1130,0,1908,0,98108,47.5254,-122.318,1240,6000,2014-10-15,12.661755469798955,2014,10
9521101315,600000.0,3,1.0,1310,5000,1.5,0,0,3,7,1310,0,1906,0,98103,47.6624,-122.347,1530,4800,2015-05-01,13.304684934198283,2015,5
8651442910,247500.0,4,2.0,1710,5200,1.0,0,0,4,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200,2015-03-25,12.419165860990882,2015,3
8113101233,330000.0,3,1.0,2140,5037,1.0,0,0,3,7,2140,0,1957,0,98118,47.5494,-122.274,1630,6054,2015-01-30,12.706847933442663,2015,1
7016200460,500000.0,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519,2014-08-26,13.122363377404328,2014,8
4189800020,367500.0,3,1.0,1570,10050,1.0,0,0,3,7,1570,0,1963,0,98028,47.736,-122.231,2540,9940,2014-08-20,12.814478597635029,2014,8
5506500170,560000.0,3,2.5,2780,32880,1.0,0,0,3,9,2780,0,1993,0,98045,47.4798,-121.727,2780,40091,2014-09-12,13.235692062711331,2014,9
5135000170,655000.0,4,1.75,2540,7620,1.0,0,3,3,8,1320,1220,1948,0,98116,47.5709,-122.406,2540,8613,2014-08-06,13.39239051461739,2014,8
8155500020,530000.0,5,2.75,2500,7140,1.0,0,0,4,7,1250,1250,1968,0,98008,47.6225,-122.108,2230,8400,2014-10-18,13.180632285528304,2014,10
2597501190,270000.0,3,2.25,2080,26574,1.0,0,2,3,7,1380,700,1993,0,98002,47.2846,-122.192,1770,8140,2015-05-12,12.506177237980511,2015,5
5288200225,437500.0,3,2.0,1760,2875,2.0,0,2,3,7,1290,470,1988,0,98126,47.5602,-122.378,1760,4830,2014-11-25,12.988831984779805,2014,11
6189200050,575000.0,3,1.75,1760,10349,1.0,0,0,3,8,1760,0,1957,0,98005,47.6347,-122.173,1970,10933,2015-02-03,13.262125319779487,2015,2
6664900470,278000.0,4,2.5,1940,6887,2.0,0,0,3,7,1940,0,1990,0,98023,47.2911,-122.353,1870,6144,2014-11-07,12.535376392672774,2014,11
7954300460,568500.0,4,2.5,3010,6181,2.0,0,0,3,9,3010,0,2000,0,98056,47.5212,-122.192,2960,6515,2014-09-04,13.250756592172728,2014,9
8018600655,280000.0,4,3.0,2460,9606,1.0,0,0,3,8,2460,0,2012,0,98168,47.4889,-122.317,1730,7500,2015-03-26,12.542544882151386,2015,3
2508000020,250000.0,2,1.0,750,6350,1.0,0,0,3,5,750,0,1920,0,98103,47.6938,-122.356,920,6350,2014-08-19,12.429216196844383,2014,8
1424059130,247500.0,3,0.75,1300,72309,1.0,0,0,3,6,680,620,1950,1987,98006,47.567,-122.124,3080,8395,2015-03-18,12.419165860990882,2015,3
7856660130,1250000.0,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874,2014-12-04,14.038654109278484,2014,12
5302400080,535000.0,4,2.5,2360,15008,1.0,0,0,3,9,1920,440,1986,0,98028,47.7363,-122.254,2680,15344,2014-10-15,13.190022025878143,2014,10
3026059368,814842.0,3,2.5,3190,6899,2.0,0,0,3,9,3190,0,2014,0,98034,47.7153,-122.221,3190,6899,2014-07-11,13.61074950839807,2014,7
3275910020,340000.0,4,2.5,2181,5521,2.0,0,0,3,8,2181,0,2006,0,98001,47.3503,-122.291,2333,5143,2015-02-13,12.736700896592344,2015,2
2229900020,359950.0,3,1.75,1890,9100,2.0,0,0,4,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100,2014-06-10,12.793720411897448,2014,6
7748000020,750000.0,3,1.75,2610,5544,1.5,0,0,3,8,1680,930,1934,0,98117,47.684,-122.376,1330,5074,2014-06-21,13.527828485512494,2014,6
7457000005,1220000.0,4,2.0,3090,8125,2.5,0,0,5,8,3090,0,1918,0,98117,47.6851,-122.395,1560,6250,2014-09-26,14.01436141670944,2014,9
9268200285,370000.0,2,1.0,860,5040,1.0,0,0,3,7,860,0,1956,0,98117,47.6977,-122.365,1570,5040,2014-07-03,12.821258284620408,2014,7
1328330780,329950.0,3,1.0,1000,9170,1.0,0,0,3,7,1000,0,1980,0,98058,47.4405,-122.134,1610,9170,2015-04-15,12.706696406811568,2015,4
7806450190,500000.0,3,2.5,2760,35171,2.0,0,0,3,9,2760,0,1990,0,98058,47.465,-122.123,2720,35171,2015-01-02,13.122363377404328,2015,1
626400020,734000.0,4,2.5,3490,18521,2.0,0,0,4,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521,2014-09-18,13.506264307596652,2014,9
5416510920,385000.0,4,2.5,2960,5054,2.0,0,0,3,9,2960,0,2006,0,98038,47.3601,-122.035,2960,5000,2014-06-16,12.86099861326992,2014,6
3330500345,230000.0,2,1.0,1280,4635,1.0,0,0,3,6,840,440,1917,0,98118,47.5532,-122.28,1660,6180,2015-04-20,12.345834587905333,2015,4
3885801190,1385000.0,4,3.5,3230,7200,1.0,0,1,3,10,1640,1590,2000,0,98033,47.6838,-122.212,2660,7200,2014-07-30,14.141210697603576,2014,7
1035000007,210000.0,3,2.0,1830,4992,1.0,0,0,3,7,1230,600,1953,0,98118,47.5145,-122.27,2050,7740,2014-12-18,12.254862809699606,2014,12
1471701470,293000.0,3,1.75,1420,13187,1.0,0,0,4,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824,2014-07-31,12.587927887999204,2014,7
7519000225,465000.0,3,1.0,1580,3774,1.5,0,0,3,6,1580,0,1900,0,98117,47.6839,-122.361,1580,3860,2014-10-30,13.049792684569493,2014,10
1433290010,449000.0,3,2.25,1960,44634,1.0,0,0,3,7,1130,830,1984,0,98028,47.7769,-122.253,1970,44634,2015-01-12,13.01477816672439,2015,1
1223049150,325000.0,2,1.75,1670,10725,1.0,0,0,3,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725,2015-04-14,12.691580461311874,2015,4
5198600010,180000.0,3,2.0,1670,7056,1.0,0,0,4,7,1670,0,1958,0,98002,47.3139,-122.212,1330,8415,2014-08-19,12.100712129872347,2014,8
4310703070,650000.0,6,3.0,2960,5000,1.0,0,0,3,8,1790,1170,1968,0,98103,47.6971,-122.341,1280,1251,2015-04-13,13.38472764187182,2015,4
6154900005,665000.0,4,2.75,2420,7102,1.0,0,0,5,7,1670,750,1946,0,98177,47.7042,-122.371,1620,7102,2014-09-24,13.407542319637992,2014,9
3541700170,324450.0,3,2.0,1420,16000,1.0,0,0,3,7,1420,0,1966,0,98166,47.478,-122.358,1900,12630,2014-10-17,12.689886720049314,2014,10
952001495,588000.0,4,1.75,2170,5750,1.0,0,2,3,7,1370,800,1975,0,98116,47.5668,-122.383,1450,5750,2015-03-06,13.284482226880764,2015,3
8122600020,200000.0,4,1.0,1310,5200,1.5,0,0,3,6,1160,150,1945,0,98126,47.5384,-122.37,1090,5180,2014-05-21,12.206072645530174,2014,5
3579700080,383000.0,4,1.75,1830,11090,1.0,0,0,3,7,1060,770,1962,0,98028,47.7333,-122.246,1990,10917,2014-09-05,12.855790268162783,2014,9
2769602140,499950.0,3,2.0,1360,2500,1.0,0,0,3,7,730,630,1986,0,98107,47.6753,-122.363,1630,5000,2014-12-15,13.122263372403996,2014,12
5152920170,549000.0,5,2.5,3440,12350,1.0,0,2,4,9,1760,1680,1976,0,98003,47.3427,-122.325,3440,12763,2015-04-21,13.215853720491667,2015,4
3226049530,465000.0,5,3.0,2010,7264,1.0,0,0,3,7,1290,720,1990,0,98103,47.6945,-122.33,1510,7326,2015-01-22,13.049792684569493,2015,1
4017050020,450000.0,3,2.5,2450,19744,2.0,0,0,3,10,2450,0,1990,0,98038,47.3746,-122.026,2650,19597,2014-08-14,13.017002861746503,2014,8
3982700250,799900.0,4,2.5,3030,7800,2.0,0,0,3,9,1580,1450,1991,0,98033,47.689,-122.196,2840,7435,2015-04-23,13.592241998836913,2015,4
2523069134,495000.0,4,2.5,2480,91911,1.0,0,2,4,7,1470,1010,1973,0,98027,47.4579,-121.981,2540,91911,2015-04-06,13.112313041550827,2015,4
7281300010,1200000.0,3,3.5,4310,10842,2.0,0,2,3,10,3140,1170,1988,0,98177,47.7735,-122.386,2280,11106,2014-08-22,13.997832114758229,2014,8
3396800280,637000.0,4,2.5,2120,15000,2.0,0,0,4,8,2120,0,1983,0,98052,47.7159,-122.1,2170,15000,2015-02-23,13.3645249345543,2015,2
7234600851,589000.0,4,1.0,2210,4366,2.0,0,0,3,8,2210,0,1901,0,98122,47.6105,-122.309,1740,1745,2014-12-16,13.286181462633724,2014,12
7418000020,305000.0,3,1.75,1400,10350,1.0,0,0,4,7,1400,0,1976,0,98059,47.479,-122.132,1780,10457,2014-07-24,12.628067055589549,2014,7
7548300170,600000.0,4,2.25,2760,5200,2.0,0,0,3,7,1790,970,1910,2003,98144,47.589,-122.313,1310,2059,2015-03-31,13.304684934198283,2015,3
1446300020,587000.0,4,2.5,2550,6256,2.0,0,0,3,9,2550,0,1992,0,98072,47.7742,-122.166,2460,8256,2014-05-31,13.282780098810234,2014,5
4385700425,1425000.0,2,2.5,2220,4000,2.0,0,0,3,9,2220,0,2000,0,98112,47.6364,-122.28,1870,4000,2014-05-05,14.169682371684887,2014,5
16000545,250000.0,4,1.0,1320,11212,1.0,0,0,5,6,1320,0,1914,0,98002,47.3098,-122.209,1060,6766,2015-03-12,12.429216196844383,2015,3
7996720050,515000.0,3,3.0,2440,3202,2.0,0,0,4,8,1640,800,1982,0,98133,47.7152,-122.342,2440,3200,2015-04-24,13.151922179645874,2015,4
8691310840,833000.0,4,2.75,3780,10308,2.0,0,0,3,10,3780,0,1999,0,98075,47.589,-121.983,3500,10740,2014-05-09,13.632788921148979,2014,5
4309700130,860000.0,3,3.25,4720,32467,2.0,0,2,3,10,3190,1530,1998,0,98059,47.508,-122.113,3260,26386,2014-06-04,13.664687668229691,2014,6
5100401060,550000.0,4,3.0,2360,6678,1.0,0,0,3,8,1760,600,1949,0,98115,47.6919,-122.313,1640,6380,2014-09-08,13.217673557208654,2014,9
1180002580,180000.0,2,1.0,890,6000,1.0,0,0,2,6,890,0,1919,0,98178,47.4976,-122.225,1100,6000,2015-03-19,12.100712129872347,2015,3
3379100130,507000.0,4,1.75,1770,9375,1.0,0,0,4,7,1170,600,1968,0,98052,47.6935,-122.112,1540,9375,2014-06-18,13.13626628257332,2014,6
8645900080,427000.0,3,2.0,1720,128066,1.0,0,0,3,7,1720,0,1994,0,98027,47.4487,-121.981,2360,111078,2014-08-27,12.96453929221076,2014,8
7569500010,616950.0,3,3.5,2490,2722,2.0,0,0,3,8,2020,470,1999,0,98005,47.5893,-122.165,2490,2755,2014-11-20,13.33254326232668,2014,11
8026200080,372000.0,4,1.75,1890,10550,1.0,0,0,5,7,1010,880,1969,0,98056,47.5147,-122.193,1930,7291,2014-07-15,12.826649133255284,2014,7
5101404555,290000.0,2,1.0,1020,6380,1.0,0,0,3,7,1020,0,1930,1973,98115,47.6971,-122.317,1380,6380,2014-10-06,12.577636201962656,2014,10
9432900250,329990.0,4,2.75,2420,8438,2.0,0,0,3,8,2420,0,1997,0,98022,47.2089,-122.011,2270,8770,2015-03-09,12.706817629953214,2015,3
3995700250,393500.0,3,1.75,1600,8156,1.0,0,0,5,7,1600,0,1948,0,98155,47.7397,-122.3,1200,8156,2014-10-13,12.882836346839595,2014,10
2574900080,1550000.0,5,3.25,3370,17458,1.0,0,2,5,10,2000,1370,1982,0,98040,47.5591,-122.229,4240,15202,2014-05-13,14.253765488895429,2014,5
8731982630,240000.0,4,2.25,1720,8300,1.0,0,0,4,8,1720,0,1973,0,98023,47.3192,-122.385,2010,8000,2014-05-22,12.388394202324129,2014,5
2968800660,285000.0,3,1.0,1090,8640,1.0,0,0,4,6,1090,0,1973,0,98166,47.459,-122.355,1260,8400,2014-05-13,12.560244459250788,2014,5
2872900010,382500.0,3,1.5,1090,9862,1.0,0,0,3,8,1090,0,1987,0,98074,47.6256,-122.036,1710,9862,2015-04-14,12.854483932248728,2015,4
1118000080,1925000.0,4,3.75,3600,16101,1.0,0,0,3,9,3600,0,1951,0,98112,47.6308,-122.287,3650,9506,2015-03-31,14.470436525704022,2015,3
8923600185,800000.0,3,2.5,2760,9471,1.0,0,2,3,8,1760,1000,1956,0,98115,47.676,-122.272,3040,6765,2014-08-29,13.592367006650065,2014,8
1725059252,550000.0,4,3.5,2770,24140,2.0,0,0,3,8,2770,0,1967,0,98033,47.6585,-122.186,1720,16011,2015-04-02,13.217673557208654,2015,4
3818700190,387846.0,4,1.75,2520,15205,1.0,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000,2014-12-15,12.868363632600397,2014,12
5125400305,367500.0,4,2.0,1960,16015,1.0,0,0,3,7,1960,0,1980,0,98002,47.33,-122.22,1960,16015,2014-08-21,12.814478597635029,2014,8
4232400010,780500.0,5,1.0,1760,4264,2.0,0,0,3,8,1760,0,1902,0,98112,47.6246,-122.312,2130,4264,2014-08-04,13.567690018937624,2014,8
5100402606,680000.0,3,1.75,1090,6775,1.0,0,0,4,7,850,240,1950,0,98115,47.6934,-122.321,1580,5760,2015-05-05,13.42984807715229,2015,5
3876300080,434400.0,5,1.75,1960,7875,1.0,0,0,4,7,1960,0,1968,0,98034,47.7256,-122.18,1800,7764,2014-12-24,12.981721047601862,2014,12
1246700050,370000.0,2,1.0,1220,17172,1.0,0,0,4,6,1220,0,1947,0,98033,47.6934,-122.163,1510,12915,2014-06-12,12.821258284620408,2014,6
1837010010,465000.0,3,1.75,1730,8073,1.0,0,0,3,8,1350,380,1971,0,98177,47.7694,-122.367,2500,8073,2015-03-13,13.049792684569493,2015,3
1328320280,323000.0,3,2.0,1830,6925,1.0,0,0,4,8,1830,0,1979,0,98058,47.4445,-122.123,2010,7350,2015-03-27,12.685407602204794,2015,3
5468760050,270000.0,4,2.5,1600,9921,2.0,0,0,3,7,1600,0,2009,0,98042,47.3678,-122.124,2140,5806,2015-01-05,12.506177237980511,2015,1
5556300114,1320000.0,3,1.75,2040,42693,1.0,0,2,3,10,2040,0,1980,0,98052,47.6479,-122.12,2640,11957,2014-12-19,14.093142294562554,2014,12
2316800020,560000.0,4,2.5,2710,6583,2.0,0,0,3,9,2710,0,2003,0,98059,47.4922,-122.141,2710,6583,2014-06-27,13.235692062711331,2014,6
7133300675,450000.0,3,1.0,1140,4500,1.0,0,0,3,6,840,300,1907,0,98144,47.5897,-122.314,1150,3000,2015-04-28,13.017002861746503,2015,4
751000020,290000.0,2,1.0,930,7740,1.0,0,0,3,6,930,0,1924,0,98125,47.7091,-122.292,1250,7740,2014-06-26,12.577636201962656,2014,6
3578400670,354000.0,3,2.0,1010,21340,1.0,0,0,3,8,1010,0,1980,0,98074,47.6223,-122.043,1700,13045,2014-09-24,12.777052192115912,2014,9
2767603890,705000.0,5,3.0,2380,5000,2.0,0,0,5,7,2380,0,1909,0,98107,47.6722,-122.389,1800,4650,2015-03-04,13.465953081794405,2015,3
9477000190,445000.0,3,2.25,1860,7200,1.0,0,0,4,7,1240,620,1977,0,98034,47.7332,-122.192,1560,7630,2014-08-08,13.005829561148378,2014,8
2268000500,229900.0,3,1.0,1440,11925,1.0,0,0,3,7,1440,0,1968,0,98003,47.2738,-122.3,1440,10425,2014-07-21,12.345399710751273,2014,7
7202271060,610000.0,4,2.5,2980,5896,2.0,0,0,3,8,2980,0,2001,0,98053,47.6872,-122.036,2900,5712,2015-03-10,13.321214236149494,2015,3
7852020080,535000.0,3,3.25,2670,5108,2.0,0,2,3,9,2670,0,2000,0,98065,47.5342,-121.866,2670,6500,2014-12-10,13.190022025878143,2014,12
3298400470,437400.0,3,1.75,2150,8925,1.0,0,0,4,7,2150,0,1960,0,98008,47.6253,-122.119,1100,7875,2015-02-04,12.988603387224805,2015,2
8854000010,540000.0,5,2.75,3160,10059,2.0,0,0,3,10,1740,1420,1978,0,98011,47.7477,-122.217,3120,11557,2014-08-12,13.199324418540456,2014,8
1624059093,570000.0,3,2.0,1890,29185,1.0,0,0,3,7,1470,420,1949,2013,98006,47.5621,-122.168,2580,11600,2014-06-30,13.253391639810733,2014,6
8564950280,533000.0,3,2.5,2810,4607,2.0,0,0,3,8,2810,0,2004,0,98011,47.7735,-122.227,2540,4871,2014-10-09,13.186276703147982,2014,10
7853230460,555000.0,3,2.5,2690,4819,2.0,0,0,3,7,2690,0,2004,0,98065,47.5302,-121.849,2360,4829,2015-04-03,13.226723392728571,2015,4
1796350080,239950.0,3,1.75,1230,9600,1.0,0,0,4,7,1230,0,1984,0,98042,47.3675,-122.095,1330,8250,2014-06-23,12.388185847286392,2014,6
9477200460,350000.0,3,1.0,950,9451,1.0,0,0,4,7,950,0,1977,0,98034,47.7308,-122.19,1480,8352,2015-01-08,12.765688433465597,2015,1
7972601995,245000.0,2,1.0,1200,4880,1.0,0,0,3,6,980,220,1943,0,98106,47.5276,-122.346,1040,4880,2014-06-16,12.409013489526863,2014,6
1454100440,456000.0,4,1.75,1670,9886,1.0,0,0,5,7,1670,0,1947,0,98125,47.7249,-122.287,2590,9997,2014-06-05,13.030248088496522,2014,6
2558690130,465000.0,4,2.25,2140,7701,1.0,0,0,4,7,1470,670,1977,0,98034,47.7213,-122.171,2130,8050,2014-08-13,13.049792684569493,2014,8
8682310470,445000.0,2,1.75,1440,4660,1.0,0,2,3,8,1440,0,2008,0,98053,47.7092,-122.015,1680,4989,2015-01-07,13.005829561148378,2015,1
3876000440,517850.0,5,2.75,3050,7500,1.0,0,0,4,8,1800,1250,1966,0,98034,47.7249,-122.187,2060,7848,2014-07-28,13.157440904017024,2014,7
4137070440,329000.0,5,2.75,2570,7260,2.0,0,0,3,8,2570,0,1996,0,98092,47.2622,-122.212,2200,7421,2014-09-30,12.70381302974751,2014,9
2391602500,512500.0,3,2.5,1840,2875,2.0,0,0,4,7,1840,0,1997,0,98116,47.562,-122.393,1240,5750,2014-05-15,13.1470559899947,2014,5
8632100010,365000.0,2,1.0,1250,8100,1.0,0,0,4,7,1250,0,1947,0,98125,47.7294,-122.329,1710,8100,2014-06-04,12.80765263256463,2014,6
3034200426,450500.0,3,1.0,1410,9384,1.0,0,0,3,7,1410,0,1948,0,98133,47.7161,-122.33,1990,9384,2015-03-20,13.018113356030529,2015,3
5078400190,915000.0,3,1.0,1560,8232,1.0,0,0,3,7,1560,0,1952,0,98004,47.623,-122.205,1930,8286,2014-10-16,13.726679344257658,2014,10
1450100420,205000.0,3,1.0,960,7314,1.0,0,0,5,6,960,0,1960,0,98002,47.2891,-122.221,990,7314,2014-06-20,12.230765258120545,2014,6
1853500290,314000.0,4,2.5,1870,8449,2.0,0,0,3,8,1870,0,1992,0,98188,47.4435,-122.274,2160,8113,2014-08-11,12.65714826489039,2014,8
8133700020,496000.0,2,1.0,900,9260,1.0,0,0,3,7,900,0,1946,0,98107,47.6695,-122.36,1230,6913,2014-07-02,13.114331205707064,2014,7
723059073,329950.0,4,1.0,2050,7590,1.0,0,0,3,7,1280,770,1957,0,98178,47.4916,-122.224,2050,7800,2015-04-16,12.706696406811568,2015,4
2374200005,375000.0,4,2.0,2400,6000,2.0,0,0,3,6,2400,0,1913,1945,98011,47.7607,-122.209,1780,8732,2014-06-16,12.834681304952548,2014,6
7420200050,623000.0,3,2.5,1850,7777,2.0,0,0,5,8,1850,0,1989,0,98033,47.6908,-122.169,1850,8482,2014-06-20,13.34230179776959,2014,6
7211350130,310000.0,4,1.5,1220,9600,1.0,0,0,3,6,1220,0,1980,0,98014,47.6462,-121.909,1180,9000,2014-06-19,12.644327576461329,2014,6
7802900500,532500.0,3,3.25,3140,37120,1.0,0,0,3,9,1760,1380,1984,0,98065,47.5244,-121.842,2100,13500,2015-03-04,13.185338176565716,2015,3
8081900101,960000.0,4,2.25,2410,4560,2.0,0,2,5,9,1800,610,1929,0,98117,47.6796,-122.402,2150,5100,2014-05-28,13.77468856344402,2014,5
9510300130,598000.0,4,2.5,3130,40918,2.0,0,0,3,9,3130,0,1994,0,98045,47.4761,-121.723,2760,35440,2014-06-28,13.301346032932768,2014,6
8582010290,683000.0,3,2.5,2300,9218,2.0,0,2,3,9,2300,0,1998,0,98027,47.5504,-122.077,2730,9930,2014-08-14,13.434250138552928,2014,8
4023500352,425000.0,5,2.5,2840,9425,1.0,0,0,4,7,1590,1250,1962,0,98155,47.7609,-122.297,1900,11600,2015-02-17,12.959844447906553,2015,2
9482700440,533000.0,5,2.75,1800,3780,1.5,0,0,3,7,1400,400,1926,0,98103,47.6831,-122.343,1400,3780,2014-05-06,13.186276703147982,2014,5
6117502455,375000.0,3,1.0,1190,9486,1.0,0,0,4,7,1190,0,1953,0,98166,47.4319,-122.339,2100,10400,2014-05-13,12.834681304952548,2014,5
2791500020,250500.0,3,2.0,1710,7225,2.0,0,0,4,7,1710,0,1988,0,98023,47.2917,-122.373,1710,7225,2014-06-04,12.431214199507057,2014,6
5643600351,257000.0,4,1.75,1900,22896,1.5,0,0,3,7,1360,540,1922,1990,98010,47.3102,-122.023,1300,8960,2014-08-06,12.456831363877356,2014,8
4059400585,218000.0,3,1.0,880,18205,1.0,0,0,4,6,880,0,1945,0,98178,47.5013,-122.244,1110,16115,2014-06-24,12.292250341771226,2014,6
